id,id_2,city number,city,region,percentage,longitude,latitude
7355,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7356,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7357,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7358,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7359,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7360,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7361,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7362,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7363,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7364,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7365,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7366,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7367,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7368,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7369,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7370,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7371,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7372,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7373,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7374,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7375,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7376,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7377,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7378,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7379,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7380,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7381,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7382,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7383,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7384,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7385,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7386,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7387,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7388,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7389,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7390,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7391,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7392,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7393,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7394,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7395,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7396,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7397,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7398,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7399,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7400,127,590,Yinchuan,Mainland of China,0.626315789,106.2266516,38.47740625
7401,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7402,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7403,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7404,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7405,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7406,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7407,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7408,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7409,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7410,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7411,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7412,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7413,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7414,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7415,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7416,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7417,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7418,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7419,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7420,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7421,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7422,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7423,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7424,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7425,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7426,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7427,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7428,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7429,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7430,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7431,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7432,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7433,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7434,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7435,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7436,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7437,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7438,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7439,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7440,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7441,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7442,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7443,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7444,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7445,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7446,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7447,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7448,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7449,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7450,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7451,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7452,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7453,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7454,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7455,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7456,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7457,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7458,128,673,Yongzhou,Mainland of China,0.578947368,111.625746,26.22517539
7459,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7460,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7461,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7462,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7463,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7464,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7465,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7466,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7467,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7468,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7469,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7470,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7471,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7472,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7473,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7474,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7475,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7476,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7477,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7478,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7479,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7480,129,2012,Yulin,Mainland of China,0.221052632,109.7349075,38.23963325
7481,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7482,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7483,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7484,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7485,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7486,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7487,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7488,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7489,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7490,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7491,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7492,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7493,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7494,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7495,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7496,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7497,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7498,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7499,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7500,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7501,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7502,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7503,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7504,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7505,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7506,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7507,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7508,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7509,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7510,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7511,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7512,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7513,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7514,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7515,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7516,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7517,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7518,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7519,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7520,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7521,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7522,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7523,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7524,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7525,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7526,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7527,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7528,130,702,Yuncheng,Mainland of China,0.481578947,110.6897975,34.69050555
7529,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7530,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7531,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7532,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7533,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7534,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7535,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7536,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7537,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7538,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7539,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7540,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7541,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7542,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7543,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7544,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7545,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7546,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7547,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7548,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7549,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7550,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7551,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7552,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7553,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7554,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7555,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7556,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7557,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7558,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7559,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7560,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7561,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7562,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7563,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7564,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7565,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7566,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7567,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7568,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7569,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7570,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7571,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7572,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7573,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7574,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7575,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7576,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7577,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7578,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7579,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7580,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7581,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7582,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7583,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7584,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7585,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7586,131,982,Yunfu,Mainland of China,0.578947368,112.2349372,22.71855071
7587,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7588,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7589,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7590,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7591,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7592,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7593,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7594,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7595,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7596,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7597,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7598,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7599,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7600,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7601,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7602,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7603,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7604,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7605,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7606,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7607,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7608,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7609,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7610,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7611,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7612,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7613,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7614,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7615,132,2082,Yuxi,Mainland of China,0.289473684,102.5514594,24.36707014
7616,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7617,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7618,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7619,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7620,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7621,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7622,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7623,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7624,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7625,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7626,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7627,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7628,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7629,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7630,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7631,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7632,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7633,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7634,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7635,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7636,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7637,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7638,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7639,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7640,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7641,133,2876,Yuyao,Mainland of China,0.257894737,121.0122138,30.17129991
7642,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7643,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7644,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7645,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7646,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7647,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7648,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7649,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7650,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7651,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7652,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7653,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7654,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7655,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7656,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7657,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7658,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7659,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7660,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7661,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7662,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7663,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7664,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7665,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7666,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7667,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7668,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7669,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7670,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7671,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7672,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7673,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7674,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7675,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7676,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7677,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7678,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7679,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7680,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7681,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7682,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7683,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7684,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7685,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7686,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7687,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7688,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7689,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7690,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7691,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7692,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7693,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7694,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7695,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7696,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7697,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7698,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7699,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7700,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7701,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7702,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7703,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7704,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7705,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7706,134,99,Zaozhuang,Mainland of China,0.652631579,116.9831992,35.18380275
7707,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7708,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7709,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7710,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7711,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7712,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7713,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
7714,135,758,Zhaoqing,Mainland of China,0.555263158,112.4385187,23.04821759
